      HaloID      x[Mpc/h]     y[MPc/h]     z[MPc/h] m500c[Msol]    Avail[0/1]  Files_1 Files_2 Files_3 Files_4
           0      865.502      2430.57      2303.74  3.45108e+15       1        2071          0       0  0
        6365      1882.34      856.267      1984.13  5.71564e+14       1        2181
        6367      45.2668      2649.98      2481.00  6.05196e+14       1        1168
        6370      444.597      1245.66      2540.52  5.29384e+14       0        4386
        6374      4.64643      599.760      2398.23  5.55767e+14       0        3785
        6378      474.619      4.20863      1250.88  5.22410e+14       0        4764
        6381      2089.48      249.007      1247.68  5.93232e+14       0        3180
        6386      1494.25      986.500      2683.79  5.30933e+14       0        5613
        6388      2546.51      1671.99      579.890  5.54493e+14       0        4635
        6390      2517.69      435.515      1011.77  6.30703e+14       0        4372
        6391      2232.22      1949.43      2660.60  5.29281e+14       0        3388
        6393      2143.41      70.0298      2503.98  5.59205e+14       0        3428
        6396      649.449      1111.97      983.353  5.86050e+14       1        1773
        6398      1159.26      506.534      1752.85  5.47200e+14       1        1142
        6404      2089.62      446.066      1289.00  5.16350e+14       1         117
        6405      2245.46      1998.57      350.024  5.45963e+14       1        2334
        6406      2538.02      1506.53      1523.31  5.32904e+14       1        1343
        6408      976.394      114.586      2415.71  5.15799e+14       0        5673
        6409      2348.10      286.508      1368.28  6.01928e+14       0        4712
        6410      1374.59      1474.10      2023.25  5.68269e+14       1         656
        6411      2117.39      1751.51      272.309  5.28774e+14       0        5284
        6412      1241.17      1221.36      1407.37  5.03496e+14       0        3629
        6417      1022.45      1820.67      1860.86  5.03641e+14       0        5458
        6421      949.652      2570.05      1604.87  5.01515e+14       1         133
        6422      909.432      2009.01      1679.06  5.35822e+14       0         348        2638
        6425      985.763      2418.29      2322.14  5.24974e+14       1         320
        6428      2173.74      1966.55      1413.96  5.12028e+14       0        5780
        6439      1515.24      1091.07      330.727  5.88487e+14       0        2465
        6445      1534.47      1787.29      1087.89  5.11490e+14       0        5143
        6446      2516.37      1565.35      2456.48  5.00376e+14       0        2763
        6448      1167.18      2039.32      1021.53  5.41806e+14       0        2573
        6449      2383.38      166.984      632.906  5.29151e+14       1        1813
        6456      1093.39      599.770      144.098  5.66427e+14       1         182         414
        6457      790.885      1106.08      739.579  5.93339e+14       0        2395
        6458      506.079      2105.05      535.467  5.24594e+14       0        4199
        6461      1268.12      1629.24      420.473  5.09873e+14       0        4006        6134
        6464      1820.66      2002.66      1758.23  6.30028e+14       0        5267
        6470      407.877      1601.77      2020.52  6.23985e+14       1        1439
        6478      1919.44      2435.22      564.587  5.07274e+14       1        1692
        6480      2192.42      1073.02      1963.83  5.83616e+14       1        2225
        6482      1720.05      241.834      1932.30  5.98676e+14       0        2617        4370
        6485      542.663      793.449      2463.08  5.31304e+14       0        3997
        6486      966.620      2630.80      799.360  6.05341e+14       1        1110
        6487      1868.61      946.578      1453.10  5.21470e+14       0        3988
        6491      683.290      1275.84      1708.71  6.07050e+14       0        6094
        6492      827.702      57.8129      1674.87  5.20465e+14       1         587
        6494      2252.42      1194.38      2204.58  5.26143e+14       0        5944
        6495      1010.41      952.336      2474.47  5.80227e+14       0        3161
        6497      2643.90      832.086      2067.03  6.11765e+14       1        1599
        6499      1362.38      2595.25      378.347  5.08395e+14       1         666
        6500      1988.37      1189.29      1854.63  5.38345e+14       1          10
        6501      216.139      1377.04      1445.26  5.00102e+14       1        1666
        6506      1152.84      2228.19      1249.81  5.78147e+14       1         690
        6509      860.249      2022.89      1616.61  5.04539e+14       0        4316
        6514      640.689      735.243      2519.37  5.79909e+14       1         544         657
        6516      1682.78      774.682      2037.83  5.20571e+14       1        2004
        6517      2652.21      1812.50      1472.24  5.46138e+14       0        2892
        6524      1845.48      1996.09      1584.47  5.65357e+14       0        4878
        6532      2587.17      1235.82      1369.97  5.20032e+14       0        3410
        6534      1344.01      1485.43      1777.50  6.01867e+14       0        1182        2710
        6535      1188.86      582.519      990.204  5.59542e+14       1         416
        6537      26.7956      103.646      343.762  6.02109e+14       1        1227
        6538      96.4982      2202.10      1494.90  5.45932e+14       0        3979
        6545      1612.36      18.6853      2123.99  5.86288e+14       0        5057
        6547      2339.95      1846.09      1870.77  5.79116e+14       0        4440
        6548      2336.57      2021.72      2252.91  5.46259e+14       1         334
        6550      2676.68      1602.45      1181.25  6.16170e+14       1         751
        6551      1180.02      851.094      2337.21  6.50668e+14       0        2813
        6552      2670.58      1594.36      478.987  5.38072e+14       0        3470
        6554      1026.52      1636.36      579.342  5.73472e+14       1        1946
        6560      1177.33      1249.15      25.1668  5.33135e+14       0        2371        5862
        6562      2437.54      1767.04      1217.92  5.11093e+14       0        2720        5310
        6566      898.738      1910.21      1518.80  5.72365e+14       1        1071
        6569      1384.53      1471.55      1753.32  5.41422e+14       1        1553        1555
        6572      578.921      1136.73      2014.63  5.05062e+14       0        4551
        6573      667.610      2000.95      1598.11  5.42735e+14       1        1146
        6575      2364.01      2282.13      2608.75  5.04131e+14       1        1266
        6583      2008.18      1484.53      590.195  5.67209e+14       1        1607
        6586      892.328      2057.81      2637.69  6.20079e+14       0        3746
        6587      1082.27      1167.01      416.059  5.30258e+14       0        4851
        6588      2097.43      1653.05      114.177  5.86409e+14       0        5891
        6590      966.997      1989.04      526.458  6.07808e+14       1        1891
        6592      2572.33      2528.50      235.749  5.23258e+14       0        5627
        6594      729.457      2139.12      1982.01  5.58815e+14       0        2788
        6602      2302.79      74.4983      92.3887  5.91136e+14       0        3550
        6605      33.3048      973.223      2382.41  5.20217e+14       1         824
        6608      1380.16      1428.66      2492.43  5.03531e+14       1         326
        6609      2060.67      1407.96      2272.05  5.11863e+14       0        2581
        6613      685.566      2250.47      1595.73  5.03721e+14       0        2095        5540
        6615      771.475      464.906      1702.05  5.08424e+14       0        5976
        6618      1416.24      279.047      292.496  5.88118e+14       0        4371
        6619      2389.64      1275.35      1390.33  5.21824e+14       0        5577
        6621      196.695      2012.89      859.923  6.09301e+14       0        4820
        6626      360.805      2242.68      970.092  6.02455e+14       0        6101
        6631      68.9218      2172.76      2339.98  5.86041e+14       1        1768
        6632      577.576      1121.09      1273.53  5.37014e+14       1         181
        6633      92.8860      988.828      1619.35  6.58286e+14       1        2259
        6634      1658.48      2096.10      1865.11  5.25870e+14       0        2660
        6635      105.261      339.150      342.990  5.47786e+14       0        4917
        6638      1448.54      2170.27      1735.35  5.26871e+14       0        4062
        6647      1030.77      412.370      2153.61  6.16122e+14       1        1350
        6652      1002.04      2315.63      599.832  5.60291e+14       0        3562
        6654      1159.89      370.715      528.009  5.88311e+14       1        1256
        6657      793.253      2587.07      837.073  5.99184e+14       0        4074
        6659      2311.16      849.129      1280.51  5.87340e+14       1        1189
        6661      1906.34      2664.78      1335.41  5.18067e+14       0        4264
        6667      1943.62      744.033      451.337  5.78717e+14       1         624
        6677      2546.11      1885.31      1661.38  5.73040e+14       1        1315
        6678      2412.58      1715.21      1192.28  5.87783e+14       1         490
        6680      435.374      297.185      1440.94  5.06637e+14       1        2351
        6692      1028.27      1521.91      910.829  5.04071e+14       1        1608
        6693      2681.30      976.374      611.910  5.16980e+14       1        1933
        6695      1701.14      876.805      311.013  5.38827e+14       0        5354
        6696      2472.76      2007.01      396.315  5.10571e+14       0        3427
        6698      355.604      2271.28      412.342  5.00903e+14       0        5180
        6699      383.578      846.181      2621.28  5.10084e+14       1        2361
        6701      1250.90      2027.55      502.496  5.33496e+14       0        2903        4190
        6702      1152.15      2360.28      320.619  5.57686e+14       0        4111
        6704      1830.27      1493.08      18.8973  5.65634e+14       1        2091
        6705      2202.19      1697.14      2240.41  5.76960e+14       1          18
        6706      795.064      1548.16      1349.82  5.83859e+14       0        5618
        6709      225.825      2032.93      2406.95  5.39704e+14       0        4642
        6714      613.652      2679.65      371.270  5.75561e+14       0        4561
        6722      971.100      724.035      2530.23  6.37237e+14       1        1849
        6723      1219.79      620.616      970.363  5.03141e+14       1         416
        6726      2355.77      1381.36      187.647  5.42418e+14       0        2917
        6728      2034.05      818.179      864.062  5.84201e+14       0        3812
        6733      51.9553      1232.51      573.589  5.62514e+14       1         303
        6739      1312.06      72.4844      1727.24  5.07530e+14       0        3876
        6741      222.306      2657.42      2464.00  5.86861e+14       0        3855
        6742      2198.74      328.227      11.3119  6.55339e+14       1         386
        6744      2669.22      376.944      1615.15  5.15465e+14       0        2828
        6750      1269.42      2218.23      1483.96  5.24120e+14       0        2584
        6751      2475.78      2278.72      2328.52  5.30569e+14       0        3666
        6752      29.7291      600.814      1662.30  5.39046e+14       0        3469
        6766      1628.21      2568.84      1586.15  5.41399e+14       1        2022
        6773      204.718      993.549      207.104  5.33889e+14       0        3970        5157
        6778      1279.73      1800.23      2412.84  6.27128e+14       0        3743
        6784      816.360      2664.15      2125.84  5.08214e+14       1         171
        6788      1685.43      1620.71      594.778  5.11696e+14       0        3653
        6789      1720.35      1173.68      921.173  6.52654e+14       0        5535
        6794      2292.85      585.051      1927.17  5.04248e+14       0        5575
        6800      510.375      173.317      353.675  5.18637e+14       1        1394
        6804      784.997      1272.05      2026.18  6.01747e+14       0        2931
        6808      2350.45      1237.32      1446.98  5.22590e+14       0        5118
        6814      942.216      1179.59      1305.22  5.27086e+14       1         822
        6816      1497.87      135.557      2181.70  5.29116e+14       1         514
        6822      1813.97      1867.69      1214.97  6.16816e+14       1        1133
        6826      223.223      1608.21      229.410  5.66796e+14       1        1769
        6831      342.237      1393.19      1956.93  5.27170e+14       1          99
        6834      1017.37      1194.88      1947.91  5.14374e+14       0        2420
        6850      1669.48      1482.54      2666.33  5.75374e+14       0        5854
        6853      1141.83      1225.08      684.171  5.30387e+14       0        3832
        6857      1663.51      2458.03      2259.58  5.09196e+14       0        3195
        6860      392.241      2191.34      743.726  5.31200e+14       1        1589
        6863      272.790      783.359      2536.54  5.60864e+14       0        5452
        6864      1223.29      1666.04      859.711  6.12872e+14       0        5775
        6866      394.853      2359.86      1616.12  5.27497e+14       0        4463
        6868      660.511      1923.24      2510.24  6.33196e+14       0        5842
        6872      1662.02      397.805      1125.71  6.03727e+14       0        3224
        6875      825.599      1977.28      964.984  5.31923e+14       0        2506
        6879      2278.71      166.416      606.041  5.29077e+14       0        5953
        6882      762.517      1803.91      1631.47  5.76345e+14       0        3854
        6885      1995.15      622.649      1105.17  5.18554e+14       1         408
        6888      431.104      394.621      902.365  5.20002e+14       0        4541
        6894      1636.44      845.573      191.296  5.07053e+14       0        4200        6115
        6895      1428.38      1640.08      1604.67  5.13599e+14       1          42        1339
        6897      2124.90      946.520      1171.09  5.22304e+14       0        5319
        6902      276.275      2399.90      1712.05  5.39776e+14       1         489
        6904      2423.72      1353.75      120.712  5.07977e+14       0        4021
        6908      1106.11      1529.04      1999.17  5.42193e+14       0        2988
        6919      582.163      375.821      2580.10  5.73671e+14       0        1561        5261
        6924      1899.39      865.241      2043.16  5.30575e+14       0        4535
        6928      66.5733      2113.95      2620.17  5.42734e+14       1          89
        6936      2503.05      2434.96      2270.98  5.09742e+14       0        4258
        6940      2432.63      461.241      2507.37  5.60154e+14       0        1901        5981
        6944      522.035      1922.26      2419.92  5.52744e+14       0        6038
        6950      898.059      2264.61      2252.95  5.10486e+14       0        5326
        6961      1035.97      186.457      2243.12  5.11267e+14       1           4
        6967      287.206      1471.16      2310.92  6.64734e+14       1         667        1192
        6973      704.086      772.678      1060.49  5.83803e+14       0        3593
        6974      692.939      1832.67      2425.90  5.69045e+14       0        4861
        6977      2167.03      815.470      783.590  5.17942e+14       0        3329
        6979      2446.68      2144.47      2062.77  5.98052e+14       0        5943
        6986      2317.17      1661.67      169.084  5.04704e+14       1        1482
        6991      1796.26      403.950      82.2290  6.33737e+14       0        2446        5028
        6994      1434.71      2516.90      1715.82  6.33105e+14       1         289
        7006      994.707      2223.17      2232.16  5.01092e+14       0        3146
        7013      2588.63      1724.04      2489.30  5.39845e+14       1          33
        7028      631.231      115.341      2110.17  5.09273e+14       0        4627
        7029      1655.40      646.128      824.719  5.28290e+14       0        5328
        7047      473.777      2480.33      559.853  6.21929e+14       1        1923
        7049      2190.64      2339.22      446.073  5.01441e+14       0        4359
        7054      2621.13      87.6836      1869.70  6.64721e+14       1        1645
        7056      256.308      214.169      1884.72  5.62165e+14       1        1669
        7066      881.587      2491.11      1125.48  6.33927e+14       0        3277
        7068      466.249      2196.62      1675.74  5.86808e+14       1        1981
        7073      1113.20      2069.48      2568.13  5.34346e+14       0        6109
        7076      262.758      1549.99      2314.36  5.99933e+14       1         667
        7079      2019.86      587.337      837.909  5.38139e+14       1          85          90
        7083      2403.39      999.760      806.106  5.04088e+14       1         734
        7090      2681.27      116.870      2415.57  5.60751e+14       0        5879
        7091      723.737      14.1044      366.488  5.20628e+14       1        2381
        7092      1082.69      1187.48      111.546  5.02839e+14       0        4342
        7094      1058.91      1120.68      1975.53  5.51584e+14       0        5870
        7095      1593.52      2401.64      287.318  5.11088e+14       0        4838
        7096      1415.36      2537.82      781.847  5.32562e+14       1         680
        7099      601.214      2079.27      578.962  5.83651e+14       1        1839
        7102      1673.45      331.659      2566.21  5.81344e+14       1        1375
        7103      2630.40      1395.39      1005.37  5.02721e+14       0        5966
        7115      421.415      1918.31      1096.06  5.55064e+14       1        2180
        7116      1138.68      2475.19      547.022  5.00103e+14       0        2781
        7124      723.038      76.1452      510.363  5.23069e+14       1        2115
        7137      154.831      242.789      2584.14  5.05071e+14       1        1340
        7138      457.154      1744.66      2569.41  6.52877e+14       0        3454
        7139      2590.47      2089.39      2497.93  5.04617e+14       1        1874
        7142      725.127      1249.77      404.293  5.26762e+14       0        4700
        7154      435.743      850.836      1279.42  5.04405e+14       1        1525
        7158      2673.37      2296.92      1562.03  5.29362e+14       0        5364
        7159      2070.43      791.703      1404.34  5.25216e+14       1        2366
        7167      987.394      1522.59      442.674  5.04530e+14       0        6077
        7177      1621.97      1656.08      817.166  6.34158e+14       0        5401
        7178      2322.74      725.118      1204.43  5.57133e+14       0        2969
        7182      208.373      607.692      24.3928  5.17573e+14       0        2772
        7183      2385.53      1138.00      1340.70  5.73398e+14       1          77
        7189      2209.81      929.723      1111.62  5.28191e+14       1         704
        7207      2502.44      938.841      1853.02  5.18970e+14       1        1376
        7209      2515.28      2247.42      2336.83  5.79665e+14       0        3666
        7211      2256.10      1371.09      1355.86  5.04818e+14       1        2177
        7212      892.802      498.426      1968.60  5.69020e+14       1         831
        7216      651.710      1620.27      1185.43  5.44129e+14       0        5931
        7221      930.037      364.001      131.695  5.09930e+14       1        1991
        7222      2581.29      1057.83      88.2486  5.15330e+14       0        5803
        7225      1558.55      343.524      2640.24  5.41785e+14       1         802
        7235      2654.33      375.082      1825.98  5.07817e+14       0        3262
        7243      2480.58      1726.06      137.446  5.20376e+14       0        2378        3431
        7246      1299.85      26.2350      2421.02  5.23945e+14       1         755
        7247      597.790      494.062      2185.29  5.18846e+14       0         917        5641
        7248      412.266      2635.52      2232.73  5.77016e+14       1         494
        7251      706.638      1895.61      1223.75  5.48033e+14       0        5970
        7256      106.965      496.746      540.518  5.03367e+14       1        1885
        7258      1606.60      2116.95      2292.86  5.25468e+14       0        2583
        7262      1034.11      2077.73      1897.90  5.17708e+14       0        5899
        7269      65.1225      2085.82      780.602  6.17424e+14       1        1245
        7277      1217.72      338.437      311.863  5.04232e+14       0        5068
        7278      449.653      817.402      629.219  5.18026e+14       1        1046
        7279      1628.13      1895.29      778.539  5.46136e+14       1        1929
        7284      113.722      730.181      1055.64  5.52751e+14       1        2043
        7286      2087.95      533.651      434.387  5.32672e+14       1         977
        7288      134.888      259.424      2028.64  5.13853e+14       1         597
        7289      989.512      386.968      2650.35  5.45488e+14       0        4381
        7290      128.782      797.689      2203.01  5.23637e+14       0        3116
        7293      1780.51      181.374      383.500  5.19038e+14       0        4400
        7297      59.1949      2077.78      2487.26  5.92110e+14       1         552
        7298      2447.06      1611.25      199.903  5.20108e+14       0        3345
        7299      1003.96      986.048      1086.67  5.26508e+14       0        3039
        7301      1697.55      1897.28      45.2101  5.84175e+14       1        2058
        7308      317.887      2168.92      2432.03  5.39720e+14       1        1269
        7309      305.728      1617.52      701.420  5.03332e+14       1         263
        7314      456.105      315.754      2617.74  5.56078e+14       1         903
        7315      162.589      1454.02      26.6722  5.99569e+14       0        3313
        7316      1351.84      38.3975      454.378  6.48182e+14       0        4427
        7321      455.534      1730.79      829.879  5.32384e+14       0        4993
        7326      316.155      1552.49      2340.70  5.72894e+14       1         667
        7328      1844.77      748.476      1810.02  5.20595e+14       0        3520
        7329      2285.80      1516.40      1564.00  5.29607e+14       1        1867
        7330      1309.25      1752.28      1969.97  5.75204e+14       0        4255
        7338      2134.69      1178.49      2078.36  6.41634e+14       0        2996
        7342      2513.29      1575.08      1735.85  5.03667e+14       1        1710
        7348      2001.98      1329.19      1413.36  5.20858e+14       0        5432
        7353      2637.32      1275.50      2385.82  5.44081e+14       0        3753
        7354      2264.75      2522.76      1140.53  5.36159e+14       0        4672        4941
        7357      880.777      1102.15      956.078  5.71227e+14       1         923
        7370      780.818      1166.52      2055.91  5.18911e+14       1        1849
        7372      2255.95      2293.78      55.2502  5.04757e+14       0        5579
        7377      1935.64      1304.35      1300.93  5.14144e+14       1           4
        7378      652.802      1338.82      759.744  5.44181e+14       1        1967
        7379      1756.91      1562.45      345.523  5.19403e+14       0        3671
        7390      705.191      175.979      2109.69  5.53457e+14       0        5132
        7395      1651.04      2127.49      2487.22  5.95338e+14       0        3077
        7396      1720.65      1312.59      1373.78  5.55427e+14       1          29
        7397      875.783      1935.23      1297.12  5.52618e+14       0        5464
        7400      2609.35      608.730      369.851  5.01387e+14       1         423
        7402      1097.28      954.073      1617.95  5.24465e+14       1        2021
        7403      2452.08      105.490      542.822  5.14273e+14       0        3441
        7411      332.525      2619.88      2532.13  5.19479e+14       1         603
        7412      2426.87      2165.13      311.063  5.30785e+14       1        2041
        7420      1374.58      716.216      933.035  5.46584e+14       0        4152
        7421      1756.05      2508.10      1218.41  5.97051e+14       0        5618
        7424      988.823      1073.87      451.420  5.23315e+14       1        1815
        7425      1314.96      1308.92      811.736  6.11692e+14       0        3499
        7426      2150.53      1516.21      879.849  5.31458e+14       0        3875
        7432      2237.44      2392.54      2496.90  5.68205e+14       1        2304
        7441      2557.12      370.454      1168.39  5.54527e+14       0        2547
        7446      1701.03      1609.79      2134.88  5.27422e+14       1         469
        7449      11.0649      1005.30      401.437  5.44034e+14       0        4553
        7455      2464.26      2664.58      910.512  5.47541e+14       0        5495
        7465      2652.40      1977.04      1432.70  5.24486e+14       0        3981
        7472      1479.63      999.524      281.463  5.40539e+14       1        1972
        7473      1656.86      2285.56      994.927  5.15706e+14       0        4190
        7475      2645.95      742.484      125.004  5.06728e+14       0        3171        3475
        7477      664.053      2015.45      1060.11  5.02258e+14       1        1178        1890
        7479      154.219      2254.97      1727.60  5.15317e+14       1         922
        7483      1937.45      1124.29      448.466  5.52665e+14       1        1920
        7489      2665.56      311.776      1128.70  5.37145e+14       0        5058
        7492      1622.51      1211.30      2238.36  5.45029e+14       1         733
        7493      1917.80      877.615      135.788  5.37441e+14       0        2563
        7495      1377.01      14.5619      682.770  5.10050e+14       0        4366
        7499      2010.91      66.3425      502.146  5.21742e+14       0        5213        5975
        7500      782.327      629.754      861.299  5.11267e+14       1         681
        7501      823.587      933.312      359.621  5.00387e+14       1        1855
        7505      1262.31      1153.27      1601.45  5.10636e+14       1        1019
        7515      963.145      1582.67      1554.52  5.59570e+14       0        5963
        7517      1813.42      386.114      973.791  5.99877e+14       0        2740
        7520      1662.44      1099.19      2164.08  5.18986e+14       0        4927
        7523      2627.31      1309.30      1743.89  5.30222e+14       1         772
        7525      1226.51      366.678      1382.80  5.94211e+14       0        4321
        7526      2066.20      150.091      1355.53  5.47093e+14       0        5207
        7529      62.7018      670.328      2000.90  5.81174e+14       0        2733        2846
        7534      1386.30      1122.33      619.331  5.97760e+14       0        3797
        7543      1194.36      1718.51      2170.23  5.50739e+14       0        2462
        7548      205.178      1716.10      2338.98  5.44596e+14       1        2347
        7562      342.504      2518.07      1000.76  6.17326e+14       1        1692
        7565      1200.76      130.152      2013.71  5.04262e+14       0        2858
        7566      1863.54      1390.35      2234.57  5.26373e+14       0        3849
        7569      2263.96      227.702      2475.58  5.58880e+14       0        2504
        7571      651.937      2063.27      2645.19  5.32594e+14       0        3208
        7573      1770.61      2634.00      1702.54  5.86731e+14       1         274
        7575      584.831      236.587      413.369  5.21049e+14       1        1394
        7576      2015.78      2508.02      339.395  5.31848e+14       0        3095        4494
        7578      1530.36      1061.36      163.438  5.78298e+14       0        5717
        7579      2322.42      419.161      285.117  5.41679e+14       0        4085
        7591      1907.77      546.984      1410.98  5.94495e+14       1         930
        7592      105.553      816.150      730.430  5.97365e+14       1         318
        7594      130.283      1839.23      2499.04  5.18474e+14       0        2456
        7602      2576.42      530.315      2431.50  5.41845e+14       0        2738
        7609      609.553      964.743      2490.10  6.66290e+14       1        1638
        7615      1678.34      1438.17      2609.67  5.79388e+14       0        5854
        7618      1684.82      1041.12      1447.35  5.16822e+14       0        5085
        7624      352.695      874.997      290.795  5.66148e+14       1        1128
        7631      1083.18      2117.90      1292.76  5.12507e+14       0        3881
        7634      1540.56      637.971      2517.69  6.12254e+14       1          61
        7635      1340.12      2342.24      538.821  5.28952e+14       0        2886
        7645      1909.83      2531.39      2276.00  5.06048e+14       1        1322
        7648      1719.68      634.650      381.626  5.74517e+14       1        1815
        7650      1330.42      1622.12      2583.72  5.35204e+14       0        5050
        7652      669.405      488.869      1810.44  5.46106e+14       0        5413
        7654      31.7362      1106.12      465.704  5.65368e+14       1        1927
        7668      2311.56      2030.59      2022.34  5.48171e+14       1         333
        7678      1514.74      2625.73      1012.18  5.13352e+14       0        2468
        7686      1500.42      1751.90      1027.10  6.39883e+14       0        4110
        7694      1281.43      30.7240      575.257  5.08219e+14       0        2494
        7701      2287.57      1248.65      1225.80  5.53465e+14       1        2215
        7705      1580.99      1581.07      97.3224  5.10049e+14       0        2412
        7706      2627.48      2017.57      1223.06  5.06783e+14       0         613        4703
        7710      1134.20      2312.33      1299.25  5.16814e+14       0        4977
        7714      2066.03      1446.39      1204.66  5.17512e+14       0        3498
        7717      574.769      1031.32      2646.66  5.04406e+14       0        5929
        7726      257.099      931.966      1111.46  6.03719e+14       0        3235
        7729      887.661      1821.21      1182.96  5.56119e+14       0        5249
        7733      712.177      1487.96      875.057  5.59778e+14       0        2816        4828
        7737      1280.78      179.186      1581.29  5.46494e+14       0        2523
        7747      1662.14      50.4053      337.047  5.18321e+14       0        4977
        7767      982.759      2499.59      2657.24  6.64456e+14       0        5149
        7769      371.202      2120.71      1533.73  5.61594e+14       1        1599
        7770      279.745      935.688      1008.98  5.43325e+14       0        2061        3485
        7775      2018.79      1829.72      2079.27  5.47465e+14       1        2105
        7780      569.068      1300.38      2087.74  5.11699e+14       1         343
        7781      795.407      1727.14      512.920  5.04225e+14       0        5654
        7782      1644.20      2471.81      1571.75  5.53041e+14       0        2604
        7783      683.453      2010.22      1079.80  6.11247e+14       1         162
        7785      1618.18      2049.14      2363.90  5.17825e+14       0        5719
        7794      2509.44      1423.90      677.115  5.18176e+14       1         411
        7795      1006.66      619.358      1855.55  5.37157e+14       0        1914        5257
        7798      968.184      2128.02      1209.95  5.83341e+14       0        4279
        7799      1558.55      948.548      2427.00  5.98516e+14       1         315
        7805      1838.63      400.558      2547.85  5.38535e+14       1        2178
        7807      2601.77      2287.66      1090.72  5.08260e+14       1        1679
        7812      1416.70      599.736      1872.81  5.03618e+14       0        4571
        7826      2.48028      2645.32      715.841  5.00871e+14       1        1344
        7828      450.456      1424.08      1714.93  5.77860e+14       0        2477
        7830      1363.34      1169.00      658.843  5.03418e+14       0        5617
        7854      2273.94      1144.40      116.220  5.13272e+14       0        5786
        7860      356.056      2294.89      1315.86  5.21974e+14       0        2433
        7863      163.039      533.839      2289.56  5.47223e+14       0        3768
        7867      2304.10      1552.77      2664.03  5.09248e+14       0        4319
        7870      977.903      1417.82      1804.98  5.60181e+14       0        3363
        7881      293.187      2484.91      1864.92  5.62460e+14       0        5484
        7882      131.904      564.979      157.409  5.86648e+14       0        5566
        7887      1844.94      2260.37      2400.36  5.62053e+14       0        3101
        7894      19.3581      50.4472      813.223  5.41901e+14       1         606
        7897      1352.44      967.165      1943.40  5.54319e+14       0        5543
        7901      1743.81      70.7967      1397.38  6.04563e+14       0        4766
        7906      164.070      437.846      902.126  5.99884e+14       0        4794
        7909      1733.45      1612.72      1817.39  5.39921e+14       1         128
        7910      31.9753      1866.06      1738.53  5.01306e+14       1         543
        7912      1747.14      2114.08      1505.55  5.92039e+14       1         774
        7913      1688.68      1475.65      1221.40  5.24522e+14       1        1121
        7914      479.677      2293.95      393.605  5.99541e+14       0        5180
        7917      138.555      765.536      654.946  5.17725e+14       1        2348
        7922      827.436      1455.68      1541.23  5.64717e+14       0        3242
        7925      2427.40      1843.37      1221.58  5.83838e+14       0        2720
        7926      1063.19      1355.58      825.319  5.30779e+14       0        5598
        7927      481.977      314.083      653.168  5.80132e+14       0        6002
        7929      413.593      2065.83      1711.00  5.20979e+14       0        6115
        7932      2108.34      2638.79      206.306  5.05130e+14       1         783
        7939      594.488      2431.68      1396.03  5.10321e+14       0        5307
        7943      1745.84      289.490      2473.63  5.79938e+14       0        5382
        7947      1416.10      1397.40      452.687  5.22711e+14       0        5621
        7953      607.868      1478.75      2648.35  5.15502e+14       0        3014        5938
        7969      208.763      1608.60      326.605  5.43739e+14       0        3861
        7977      2321.15      2168.83      1915.13  5.21937e+14       1        1436
        7982      403.586      2011.47      1605.99  5.11840e+14       1        1863
        7983      2483.53      2533.28      359.726  5.24767e+14       1        2243
        7985      1474.70      1022.38      2142.64  5.83447e+14       1         481
        7988      214.861      1066.51      1111.56  5.56885e+14       0        2404
        7993      1062.81      650.097      2018.87  5.45031e+14       0        5459
        7995      928.402      1101.89      1080.70  5.32511e+14       0        2527
        7996      1130.68      1207.68      1177.43  5.80639e+14       0        1942        4189
        7998      1632.05      1685.10      2084.68  5.58979e+14       0        4707
        8001      1894.43      698.166      759.218  5.13269e+14       0        5993
        8004      914.388      2424.36      636.311  6.12104e+14       0        6095
        8027      1839.60      2548.97      734.271  5.25428e+14       0        4479
        8040      1866.92      1752.40      2052.03  5.16027e+14       1        2057
        8045      657.250      1666.38      1764.78  5.61055e+14       1         200
        8046      1100.33      751.248      2070.99  5.50368e+14       0        4286
        8054      529.219      887.450      1534.31  5.54764e+14       0        5094
        8066      78.5049      2141.33      2437.03  5.06204e+14       1         770
        8067      1112.30      943.894      1162.95  5.56508e+14       0        2620
        8072      1274.99      2022.15      2656.69  5.77064e+14       0        4485
        8082      1590.91      426.414      878.114  5.40248e+14       0        2571
        8085      2414.70      269.057      2380.43  5.44784e+14       0        4413
        8089      466.625      732.938      257.906  6.18111e+14       1         418
        8093      178.267      2205.25      870.633  5.48008e+14       0        5387
        8094      1330.28      1887.45      1315.04  5.95229e+14       1         711
        8100      2312.99      1978.73      73.3082  5.69725e+14       0        3184
        8101      2413.14      988.278      667.721  5.46831e+14       1        1443
        8103      1914.34      787.617      388.793  6.19593e+14       1          79
        8106      29.9846      2574.93      1982.43  5.23001e+14       0        5736
        8115      1195.63      1217.98      1059.60  5.13994e+14       1        1349
        8118      1379.37      2050.28      2088.30  5.23671e+14       1        1041
        8126      106.978      587.137      227.769  6.99197e+14       1         505
        8129      2024.33      2628.01      2286.88  5.32915e+14       0        4908
        8135      1520.59      1346.71      2129.40  5.06409e+14       0        4882
        8138      1319.76      1602.30      459.090  5.41045e+14       0        6134
        8142      2428.16      1058.49      1320.78  5.79610e+14       1          94
        8151      2656.20      724.783      2563.36  5.06055e+14       0        3813
        8158      1287.16      1122.34      1627.50  5.37416e+14       1        1019
